city,country,iso3,date,disease,indicator,outcome_value,outcome_unit,outcome_type,geo_level,source
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,156.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,370.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,145.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,184.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,208.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,381.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,162.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,199.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,113.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,328.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,252.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,111.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,115.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,124.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,150.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,141.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,221.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,135.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,113.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,257.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,225.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,106.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,82.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,118.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,112.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,66.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,192.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,242.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,164.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,216.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,263.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,109.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,101.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,180.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,206.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,53.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,58.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,45.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,25.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,66.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,37.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,80.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,34.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,47.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,66.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,57.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,60.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,72.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,35.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,48.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,31.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,52.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,72.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,43.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,38.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,31.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,32.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,29.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,36.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,61.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,67.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,42.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,32.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,56.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,28.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,45.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,21.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,67.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,42.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,51.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,27.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,58.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,45.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,38.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,52.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,48.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,35.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,22.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,36.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,84.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,37.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,73.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,49.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,68.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,70.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,77.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,44.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,71.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,78.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,55.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,51.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,18.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,46.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,82.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,73.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,24.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,38.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,45.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,34.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,63.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,41.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,47.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,56.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,45.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,21.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,24.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,54.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,23.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,31.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,23.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,27.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,46.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,43.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,71.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,39.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,58.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,48.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,31.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,62.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,35.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,51.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,57.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,57.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,63.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,48.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,21.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,65.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,83.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,47.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,74.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,47.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,78.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,64.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,93.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,55.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,75.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,95.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,76.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,50.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,60.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,26.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,82.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,76.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,124.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,18.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,48.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,45.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,30.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,35.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,74.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,44.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,69.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,61.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,53.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,41.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,66.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,32.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2017-01-01,asthma,asthma_ed_visit_rate,35.7,rate,ED visit,county,CA Open Data - Asthma ED
