city,country,iso3,date,disease,indicator,outcome_value,outcome_unit,outcome_type,geo_level,source
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,150.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,204.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,121.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,452.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,353.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,127.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,81.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,113.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,77.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,136.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,187.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,169.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,129.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,215.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,185.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,69.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,93.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,90.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,119.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,94.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,191.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,204.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,191.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,255.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,97.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,151.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,124.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,85.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,77.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,44.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,31.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,44.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,19.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,69.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,41.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,16.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,76.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,43.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,23.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,73.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,61.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,40.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,67.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,44.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,47.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,73.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,47.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,59.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,64.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,45.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,37.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,24.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,29.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,20.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,35.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,47.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,55.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,41.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,36.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,37.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,52.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,28.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,59.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,31.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,49.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,48.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,26.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,55.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,44.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,43.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,23.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,32.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,35.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,24.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,32.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,39.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,35.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,43.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,86.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,58.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,68.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,41.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,51.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,50.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,68.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,35.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,71.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,53.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,75.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,91.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,61.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,54.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,99.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,76.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,41.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,36.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,58.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,24.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,44.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,71.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,82.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,58.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,34.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,50.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,54.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,31.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,34.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,57.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,43.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,49.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,59.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,64.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,28.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,37.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,60.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,39.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,29.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,34.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,26.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,27.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,67.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,98.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,36.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,70.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,44.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,58.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,32.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,74.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,51.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,48.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,56.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,35.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,35.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,50.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,66.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,81.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,62.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,61.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,50.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,27.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,79.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,88.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,40.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,75.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,47.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,77.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,76.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,66.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,59.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,97.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,84.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,50.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,50.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,73.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,30.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,43.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,79.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2011-01-01,asthma,asthma_ed_visit_rate,80.9,rate,ED visit,county,CA Open Data - Asthma ED
